Date,Sales,Product Category,Transaction ID,Customer ID,Gender,Age,Quantity,Price per Unit,Total Amount
2025-10-01,1290.0,Clothing,40685.0,CUST810,Male,39.0,3.0,430.0,
2025-10-01,334.0,Furniture,64204.0,CUST114,Female,60.0,2.0,167.0,
2025-10-01,139.0,Electronics,44143.0,CUST734,Female,64.0,1.0,139.0,
2025-10-01,164.0,Furniture,30312.0,CUST875,Female,27.0,2.0,82.0,
2025-10-01,360.0,Clothing,31634.0,CUST744,Male,57.0,4.0,90.0,
2025-11-01,27.0,Clothing,22720.0,CUST547,Male,54.0,1.0,27.0,
2025-11-01,1320.0,Clothing,38818.0,CUST324,Male,64.0,4.0,330.0,
2025-11-01,112.0,Groceries,32805.0,CUST480,Female,46.0,4.0,28.0,
2025-11-01,368.0,Electronics,92976.0,CUST878,Female,33.0,2.0,184.0,
2025-11-01,189.0,Furniture,96507.0,CUST961,Male,60.0,3.0,63.0,
2025-11-01,471.0,Electronics,83806.0,CUST897,Female,23.0,3.0,157.0,
2025-11-01,369.0,Clothing,39594.0,CUST356,Female,63.0,3.0,123.0,
2025-11-01,912.0,Beauty,15644.0,CUST643,Female,57.0,2.0,456.0,
2025-11-01,116.0,Electronics,24903.0,CUST496,Female,58.0,1.0,116.0,
2025-11-01,634.0,Groceries,79331.0,CUST868,Male,60.0,2.0,317.0,
2025-11-01,654.0,Electronics,42072.0,CUST106,Female,53.0,3.0,218.0,
2025-11-01,1596.0,Clothing,16224.0,CUST726,Female,28.0,4.0,399.0,
2025-11-01,501.0,Clothing,68618.0,CUST751,Male,59.0,3.0,167.0,
2025-11-01,602.0,Clothing,16183.0,CUST230,Male,40.0,2.0,301.0,
2025-11-01,451.0,Clothing,25026.0,CUST580,Female,29.0,1.0,451.0,
2025-12-01,478.0,Groceries,54974.0,CUST516,Male,35.0,2.0,239.0,
2025-12-01,324.0,Beauty,74084.0,CUST706,Male,62.0,4.0,81.0,
2025-12-01,1220.0,Groceries,14997.0,CUST378,Female,61.0,4.0,305.0,
2025-12-01,886.0,Clothing,44607.0,CUST614,Female,40.0,2.0,443.0,
2025-12-01,540.0,Beauty,30334.0,CUST425,Female,34.0,2.0,270.0,
2025-12-01,1314.0,Clothing,87562.0,CUST112,Male,25.0,3.0,438.0,
2025-12-01,1056.0,Clothing,67197.0,CUST665,Female,56.0,4.0,264.0,
2025-12-01,360.0,Clothing,23377.0,CUST252,Female,52.0,1.0,360.0,
2025-12-01,1134.0,Groceries,80678.0,CUST311,Male,52.0,3.0,378.0,
2025-12-01,1041.0,Electronics,88756.0,CUST722,Female,46.0,3.0,347.0,
2025-12-01,640.0,Beauty,19849.0,CUST963,Male,60.0,2.0,320.0,
2025-12-01,1188.0,Beauty,32986.0,CUST771,Female,55.0,4.0,297.0,
2025-12-01,648.0,Beauty,46329.0,CUST486,Male,35.0,4.0,162.0,
2025-12-01,53.0,Groceries,23418.0,CUST216,Female,54.0,1.0,53.0,
2025-12-01,837.0,Electronics,81757.0,CUST765,Male,43.0,3.0,279.0,
,1728.0,Clothing,21041.0,CUST364,Female,46.0,4.0,432.0,
,180.0,Clothing,67515.0,CUST246,Male,27.0,3.0,60.0,
,1664.0,Beauty,54589.0,CUST332,Female,54.0,4.0,416.0,
,972.0,Clothing,26996.0,CUST728,Female,45.0,3.0,324.0,
,162.0,Beauty,82450.0,CUST180,Female,64.0,1.0,162.0,
,1299.0,Groceries,70801.0,CUST869,Male,58.0,3.0,433.0,
,330.0,Electronics,70071.0,CUST729,Male,31.0,1.0,330.0,
,1230.0,Furniture,54898.0,CUST235,Male,41.0,3.0,410.0,
,942.0,Clothing,30163.0,CUST401,Female,57.0,3.0,314.0,
,54.0,Electronics,34630.0,CUST890,Male,29.0,2.0,27.0,
,1164.0,Furniture,26238.0,CUST590,Male,55.0,4.0,291.0,
,1458.0,Groceries,31435.0,CUST492,Male,23.0,3.0,486.0,
,573.0,Groceries,33516.0,CUST131,Male,61.0,3.0,191.0,
,1146.0,Beauty,27758.0,CUST101,Female,34.0,3.0,382.0,
,112.0,Clothing,78440.0,CUST541,Female,60.0,4.0,28.0,
,714.0,Beauty,45799.0,CUST281,Female,51.0,3.0,238.0,
,486.0,Furniture,56485.0,CUST102,Female,30.0,2.0,243.0,
,838.0,Electronics,29466.0,CUST438,Male,27.0,2.0,419.0,
,180.0,Clothing,34854.0,CUST256,Female,18.0,3.0,60.0,
,710.0,Clothing,15930.0,CUST719,Female,49.0,2.0,355.0,
,1494.0,Furniture,11659.0,CUST405,Female,45.0,3.0,498.0,
,224.0,Beauty,52773.0,CUST971,Female,36.0,1.0,224.0,
,1996.0,Clothing,74117.0,CUST760,Male,45.0,4.0,499.0,
,336.0,Groceries,93996.0,CUST889,Male,57.0,3.0,112.0,
,872.0,Clothing,10002.0,CUST274,Male,32.0,4.0,218.0,
,316.0,Beauty,64727.0,CUST846,Male,24.0,4.0,79.0,
,380.0,Clothing,70660.0,CUST285,Female,55.0,2.0,190.0,
,144.0,Furniture,89147.0,CUST686,Male,22.0,3.0,48.0,
,717.0,Electronics,87026.0,CUST282,Female,52.0,3.0,239.0,
,640.0,Electronics,39602.0,CUST799,Female,41.0,2.0,320.0,
,216.0,Clothing,54439.0,CUST467,Female,40.0,4.0,54.0,
,1772.0,Beauty,21987.0,CUST801,Male,58.0,4.0,443.0,
,372.0,Beauty,96224.0,CUST981,Female,35.0,2.0,186.0,
,1359.0,Furniture,58717.0,CUST392,Male,53.0,3.0,453.0,
,652.0,Clothing,54865.0,CUST844,Male,39.0,4.0,163.0,
,518.0,Beauty,88296.0,CUST464,Male,23.0,2.0,259.0,
,218.0,Furniture,34195.0,CUST302,Female,22.0,1.0,218.0,
,22.0,Groceries,79700.0,CUST451,Female,48.0,1.0,22.0,
,1684.0,Electronics,55970.0,CUST558,Male,28.0,4.0,421.0,
,62.0,Electronics,11885.0,CUST822,Male,58.0,2.0,31.0,
,326.0,Clothing,67034.0,CUST174,Female,49.0,2.0,163.0,
,19.0,Beauty,45038.0,CUST754,Female,46.0,1.0,19.0,
,591.0,Clothing,74323.0,CUST758,Male,34.0,3.0,197.0,
,687.0,Clothing,64579.0,CUST101,Female,33.0,3.0,229.0,
,606.0,Groceries,82260.0,CUST691,Female,19.0,2.0,303.0,
,1056.0,Groceries,58740.0,CUST902,Female,31.0,3.0,352.0,
,406.0,Groceries,53171.0,CUST142,Male,47.0,2.0,203.0,
,602.0,Clothing,98410.0,CUST289,Female,26.0,2.0,301.0,
,801.0,Furniture,57720.0,CUST792,Female,28.0,3.0,267.0,
,1700.0,Groceries,23725.0,CUST189,Female,47.0,4.0,425.0,
,606.0,Electronics,49276.0,CUST182,Female,48.0,3.0,202.0,
,795.0,Electronics,72442.0,CUST368,Male,52.0,3.0,265.0,
,1116.0,Furniture,12583.0,CUST814,Female,45.0,3.0,372.0,
,197.0,Groceries,34730.0,CUST771,Female,64.0,1.0,197.0,
,735.0,Groceries,91785.0,CUST542,Female,50.0,3.0,245.0,
,219.0,Beauty,15395.0,CUST265,Female,60.0,1.0,219.0,
,612.0,Beauty,62406.0,CUST415,Female,28.0,4.0,153.0,
,45.0,Electronics,46917.0,CUST202,Female,38.0,3.0,15.0,
,1540.0,Furniture,38448.0,CUST337,Male,45.0,4.0,385.0,
,284.0,Clothing,17964.0,CUST414,Female,46.0,2.0,142.0,
,251.0,Groceries,74618.0,CUST809,Female,33.0,1.0,251.0,
,250.0,Beauty,52121.0,CUST345,Male,39.0,2.0,125.0,
,14.0,Furniture,67193.0,CUST172,Female,21.0,1.0,14.0,
,528.0,Groceries,74279.0,CUST494,Male,42.0,2.0,264.0,
,1228.0,Beauty,41513.0,CUST776,Female,23.0,4.0,307.0,
,123.0,Electronics,54678.0,CUST965,Female,61.0,1.0,123.0,
,1290.0,Furniture,22830.0,CUST156,Male,32.0,3.0,430.0,
,748.0,Clothing,18438.0,CUST723,Male,64.0,2.0,374.0,
,1332.0,Beauty,39704.0,CUST229,Female,42.0,3.0,444.0,
,180.0,Groceries,76056.0,CUST931,Male,44.0,3.0,60.0,
,273.0,Beauty,18424.0,CUST714,Male,41.0,3.0,91.0,
,550.0,Beauty,11624.0,CUST839,Female,25.0,2.0,275.0,
,1192.0,Clothing,25494.0,CUST974,Female,23.0,4.0,298.0,
,434.0,Electronics,66340.0,CUST861,Male,40.0,2.0,217.0,
,760.0,Furniture,40984.0,CUST909,Male,29.0,2.0,380.0,
,542.0,Beauty,62124.0,CUST570,Female,57.0,2.0,271.0,
,609.0,Electronics,64581.0,CUST976,Male,36.0,3.0,203.0,
,798.0,Electronics,35184.0,CUST564,Female,47.0,3.0,266.0,
,1764.0,Clothing,21875.0,CUST719,Female,51.0,4.0,441.0,
,1296.0,Electronics,71850.0,CUST146,Female,38.0,4.0,324.0,
,1944.0,Furniture,51059.0,CUST556,Male,31.0,4.0,486.0,
,398.0,Electronics,81719.0,CUST500,Male,23.0,1.0,398.0,
,324.0,Furniture,99958.0,CUST958,Female,25.0,4.0,81.0,
,1396.0,Clothing,30464.0,CUST590,Female,42.0,4.0,349.0,
,1136.0,Furniture,40189.0,CUST108,Male,35.0,4.0,284.0,
,796.0,Furniture,93795.0,CUST203,Male,37.0,2.0,398.0,
,312.0,Beauty,24380.0,CUST818,Male,31.0,3.0,104.0,
,471.0,Groceries,76849.0,CUST714,Female,40.0,1.0,471.0,
,714.0,Groceries,87887.0,CUST281,Male,20.0,2.0,357.0,
,345.0,Beauty,11624.0,CUST267,Male,45.0,1.0,345.0,
,987.0,Clothing,42042.0,CUST516,Male,42.0,3.0,329.0,
,1095.0,Furniture,33250.0,CUST373,Female,37.0,3.0,365.0,
,57.0,Groceries,13684.0,CUST359,Male,54.0,3.0,19.0,
,328.0,Electronics,22414.0,CUST104,Female,32.0,4.0,82.0,
,1688.0,Electronics,45924.0,CUST893,Female,55.0,4.0,422.0,
,19.0,Clothing,23135.0,CUST504,Female,18.0,1.0,19.0,
,915.0,Groceries,69375.0,CUST335,Male,59.0,3.0,305.0,
,182.0,Groceries,27681.0,CUST473,Female,27.0,2.0,91.0,
,873.0,Furniture,83630.0,CUST812,Female,51.0,3.0,291.0,
,431.0,Electronics,84500.0,CUST469,Male,32.0,1.0,431.0,
,1488.0,Electronics,52336.0,CUST877,Male,29.0,4.0,372.0,
,298.0,Electronics,83039.0,CUST119,Male,45.0,1.0,298.0,
,148.0,Electronics,53711.0,CUST236,Female,26.0,2.0,74.0,
,924.0,Clothing,12028.0,CUST977,Female,47.0,3.0,308.0,
,338.0,Groceries,35524.0,CUST650,Male,59.0,1.0,338.0,
,668.0,Groceries,77216.0,CUST133,Male,58.0,4.0,167.0,
,868.0,Beauty,75729.0,CUST466,Male,38.0,2.0,434.0,
,132.0,Beauty,46475.0,CUST145,Male,30.0,1.0,132.0,
,262.0,Clothing,57012.0,CUST310,Female,34.0,1.0,262.0,
,838.0,Beauty,46894.0,CUST149,Male,43.0,2.0,419.0,
,864.0,Furniture,14186.0,CUST748,Male,32.0,4.0,216.0,
,716.0,Electronics,17001.0,CUST187,Male,62.0,4.0,179.0,
,1756.0,Clothing,85182.0,CUST661,Female,50.0,4.0,439.0,
,360.0,Groceries,30694.0,CUST741,Female,59.0,2.0,180.0,
,143.0,Clothing,96788.0,CUST826,Female,48.0,1.0,143.0,
,456.0,Groceries,89390.0,CUST513,Female,33.0,4.0,114.0,
,1792.0,Clothing,68074.0,CUST449,Female,30.0,4.0,448.0,
,198.0,Groceries,86022.0,CUST667,Male,53.0,3.0,66.0,
,212.0,Furniture,33839.0,CUST808,Male,37.0,4.0,53.0,
,792.0,Beauty,19459.0,CUST895,Male,18.0,3.0,264.0,
,1800.0,Clothing,58813.0,CUST217,Female,55.0,4.0,450.0,
,1612.0,Beauty,12143.0,CUST670,Male,23.0,4.0,403.0,
,652.0,Beauty,41338.0,CUST423,Male,47.0,4.0,163.0,
,429.0,Furniture,13815.0,CUST892,Female,40.0,1.0,429.0,
,1336.0,Beauty,70148.0,CUST480,Female,29.0,4.0,334.0,
,1908.0,Clothing,49395.0,CUST575,Male,53.0,4.0,477.0,
,286.0,Beauty,47050.0,CUST545,Female,24.0,2.0,143.0,
,378.0,Beauty,77404.0,CUST754,Male,39.0,1.0,378.0,
,268.0,Electronics,16088.0,CUST475,Female,52.0,2.0,134.0,
,1952.0,Electronics,84539.0,CUST942,Male,35.0,4.0,488.0,
,1960.0,Furniture,40012.0,CUST962,Male,46.0,4.0,490.0,
,688.0,Furniture,60786.0,CUST672,Male,22.0,4.0,172.0,
,1668.0,Clothing,79546.0,CUST410,Male,21.0,4.0,417.0,
,363.0,Groceries,19613.0,CUST710,Male,52.0,1.0,363.0,
,922.0,Furniture,64457.0,CUST614,Male,41.0,2.0,461.0,
,368.0,Groceries,29107.0,CUST307,Female,43.0,2.0,184.0,
,168.0,Beauty,43311.0,CUST687,Female,39.0,2.0,84.0,
,1260.0,Beauty,11549.0,CUST597,Male,39.0,3.0,420.0,
,806.0,Clothing,20575.0,CUST597,Male,30.0,2.0,403.0,
,1167.0,Clothing,23759.0,CUST364,Male,60.0,3.0,389.0,
,756.0,Furniture,60153.0,CUST506,Male,41.0,4.0,189.0,
,1116.0,Clothing,33335.0,CUST167,Female,25.0,4.0,279.0,
,1248.0,Clothing,94384.0,CUST769,Male,48.0,3.0,416.0,
,633.0,Electronics,44163.0,CUST954,Male,25.0,3.0,211.0,
,417.0,Clothing,88355.0,CUST395,Female,36.0,1.0,417.0,
,752.0,Furniture,77157.0,CUST526,Male,56.0,2.0,376.0,
,445.0,Furniture,85766.0,CUST669,Female,22.0,1.0,445.0,
,268.0,Electronics,13933.0,CUST739,Male,24.0,2.0,134.0,
,472.0,Electronics,37497.0,CUST806,Male,26.0,2.0,236.0,
,346.0,Groceries,86476.0,CUST475,Male,27.0,1.0,346.0,
,513.0,Clothing,97204.0,CUST169,Male,51.0,3.0,171.0,
,1220.0,Clothing,65371.0,CUST577,Female,26.0,4.0,305.0,
,49.0,Electronics,31932.0,CUST381,Male,29.0,1.0,49.0,
,912.0,Beauty,23546.0,CUST758,Male,46.0,2.0,456.0,
,704.0,Groceries,72447.0,CUST929,Male,40.0,4.0,176.0,
,302.0,Furniture,80713.0,CUST233,Male,47.0,1.0,302.0,
,1167.0,Beauty,33027.0,CUST993,Female,40.0,3.0,389.0,
,368.0,Electronics,23066.0,CUST792,Female,31.0,4.0,92.0,
,1472.0,Beauty,24162.0,CUST679,Male,61.0,4.0,368.0,
,70.0,Electronics,70239.0,CUST276,Male,61.0,2.0,35.0,
,198.0,Beauty,63007.0,CUST587,Female,31.0,1.0,198.0,
,572.0,Furniture,90551.0,CUST566,Female,27.0,2.0,286.0,
,1434.0,Electronics,85874.0,CUST645,Male,61.0,3.0,478.0,
,892.0,Electronics,35420.0,CUST177,Female,51.0,2.0,446.0,
,340.0,Groceries,73745.0,CUST954,Male,21.0,4.0,85.0,
,157.0,Beauty,13530.0,CUST315,Male,38.0,1.0,157.0,
,639.0,Furniture,62049.0,CUST759,Female,31.0,3.0,213.0,
,306.0,Electronics,13553.0,CUST317,Male,50.0,2.0,153.0,
,879.0,Beauty,58038.0,CUST572,Female,19.0,3.0,293.0,
,1107.0,Groceries,27579.0,CUST985,Male,19.0,3.0,369.0,
,868.0,Groceries,95516.0,CUST646,Female,42.0,4.0,217.0,
,879.0,Clothing,55098.0,CUST167,Female,52.0,3.0,293.0,
,672.0,Beauty,36753.0,CUST182,Male,50.0,4.0,168.0,
,936.0,Electronics,62855.0,CUST184,Male,55.0,4.0,234.0,
,1176.0,Beauty,77569.0,CUST251,Male,53.0,3.0,392.0,
,70.0,Groceries,42753.0,CUST484,Female,45.0,2.0,35.0,
,420.0,Electronics,26453.0,CUST113,Female,49.0,1.0,420.0,
,924.0,Electronics,17079.0,CUST386,Female,30.0,2.0,462.0,
,1284.0,Clothing,65391.0,CUST458,Female,61.0,3.0,428.0,
,168.0,Furniture,61953.0,CUST669,Male,36.0,3.0,56.0,
,1084.0,Electronics,53252.0,CUST532,Female,55.0,4.0,271.0,
,247.0,Electronics,88802.0,CUST756,Male,64.0,1.0,247.0,
,1260.0,Beauty,92884.0,CUST683,Female,43.0,3.0,420.0,
,453.0,Clothing,84285.0,CUST510,Male,19.0,1.0,453.0,
,980.0,Beauty,58094.0,CUST854,Female,39.0,4.0,245.0,
,561.0,Furniture,88715.0,CUST945,Female,46.0,3.0,187.0,
,1048.0,Electronics,67670.0,CUST914,Male,48.0,4.0,262.0,
,1840.0,Groceries,22477.0,CUST869,Female,50.0,4.0,460.0,
,1632.0,Groceries,29117.0,CUST690,Female,18.0,4.0,408.0,
,154.0,Clothing,43857.0,CUST825,Male,41.0,1.0,154.0,
,1984.0,Beauty,34540.0,CUST458,Male,50.0,4.0,496.0,
,354.0,Groceries,86011.0,CUST174,Male,34.0,2.0,177.0,
,412.0,Furniture,47247.0,CUST204,Female,58.0,1.0,412.0,
,628.0,Electronics,59367.0,CUST176,Male,50.0,4.0,157.0,
,332.0,Electronics,69951.0,CUST691,Male,37.0,4.0,83.0,
,155.0,Groceries,40949.0,CUST281,Female,50.0,1.0,155.0,
,424.0,Furniture,45035.0,CUST737,Male,49.0,2.0,212.0,
,472.0,Clothing,57784.0,CUST474,Female,36.0,1.0,472.0,
,834.0,Clothing,66488.0,CUST175,Male,42.0,3.0,278.0,
,340.0,Beauty,26221.0,CUST785,Female,19.0,2.0,170.0,
,136.0,Beauty,19919.0,CUST391,Female,58.0,4.0,34.0,
,908.0,Furniture,18748.0,CUST703,Male,51.0,4.0,227.0,
,392.0,Clothing,99561.0,CUST630,Female,28.0,2.0,196.0,
,250.0,Beauty,18526.0,CUST782,Female,34.0,1.0,250.0,
,903.0,Beauty,99975.0,CUST109,Male,23.0,3.0,301.0,
,205.0,Beauty,42216.0,CUST772,Female,54.0,1.0,205.0,
,400.0,Furniture,17588.0,CUST524,Female,51.0,4.0,100.0,
,108.0,Clothing,13212.0,CUST332,Female,42.0,3.0,36.0,
,435.0,Furniture,90769.0,CUST100,Female,29.0,3.0,145.0,
,484.0,Electronics,50739.0,CUST331,Female,61.0,2.0,242.0,
,954.0,Beauty,41722.0,CUST810,Female,20.0,2.0,477.0,
,172.0,Electronics,20125.0,CUST435,Female,43.0,2.0,86.0,
,78.0,Electronics,84896.0,CUST838,Male,53.0,1.0,78.0,
2025-01-02,792.0,Beauty,68219.0,CUST667,Female,40.0,4.0,198.0,
2025-01-02,368.0,Groceries,35492.0,CUST214,Male,31.0,1.0,368.0,
2025-01-02,297.0,Beauty,75906.0,CUST701,Male,62.0,1.0,297.0,
2025-01-02,750.0,Groceries,74444.0,CUST362,Female,26.0,3.0,250.0,
2025-01-02,570.0,Electronics,82971.0,CUST984,Male,39.0,2.0,285.0,
2025-01-02,186.0,Furniture,77470.0,CUST149,Male,54.0,3.0,62.0,
2025-01-02,842.0,Electronics,27406.0,CUST149,Female,60.0,2.0,421.0,
2025-02-02,323.0,Electronics,31500.0,CUST549,Female,52.0,1.0,323.0,
2025-02-02,752.0,Electronics,17696.0,CUST211,Female,26.0,2.0,376.0,
2025-02-02,1700.0,Groceries,99091.0,CUST947,Male,32.0,4.0,425.0,
2025-02-02,180.0,Clothing,68518.0,CUST604,Female,39.0,4.0,45.0,
2025-02-02,429.0,Electronics,28785.0,CUST219,Male,31.0,1.0,429.0,
2025-02-02,810.0,Groceries,62206.0,CUST623,Male,18.0,2.0,405.0,
2025-02-02,321.0,Groceries,84950.0,CUST714,Male,63.0,1.0,321.0,
2025-02-02,387.0,Electronics,47451.0,CUST260,Female,42.0,1.0,387.0,
2025-02-02,116.0,Clothing,98751.0,CUST963,Female,33.0,1.0,116.0,
2025-03-02,676.0,Groceries,13583.0,CUST264,Male,20.0,4.0,169.0,
2025-03-02,44.0,Groceries,33559.0,CUST238,Male,27.0,2.0,22.0,
2025-03-02,272.0,Clothing,47772.0,CUST379,Male,59.0,1.0,272.0,
2025-03-02,206.0,Electronics,65520.0,CUST568,Female,18.0,2.0,103.0,
2025-03-02,543.0,Clothing,93760.0,CUST943,Male,23.0,3.0,181.0,
2025-03-02,1326.0,Clothing,52306.0,CUST713,Male,19.0,3.0,442.0,
2025-03-02,693.0,Beauty,68785.0,CUST446,Male,50.0,3.0,231.0,
2025-03-02,726.0,Furniture,91215.0,CUST801,Male,22.0,2.0,363.0,
2025-03-02,1020.0,Beauty,50566.0,CUST587,Male,42.0,4.0,255.0,
2025-03-02,470.0,Electronics,97939.0,CUST604,Female,64.0,2.0,235.0,
2025-03-02,688.0,Furniture,75872.0,CUST768,Female,24.0,2.0,344.0,
2025-03-02,135.0,Groceries,63554.0,CUST132,Female,60.0,1.0,135.0,
2025-03-02,981.0,Groceries,78055.0,CUST955,Male,33.0,3.0,327.0,
2025-03-02,1188.0,Furniture,12356.0,CUST445,Female,58.0,3.0,396.0,
2025-03-02,308.0,Furniture,11068.0,CUST417,Male,39.0,4.0,77.0,
2025-03-02,219.0,Groceries,62876.0,CUST919,Female,30.0,1.0,219.0,
2025-03-02,1206.0,Furniture,83317.0,CUST903,Female,38.0,3.0,402.0,
2025-03-02,365.0,Furniture,33641.0,CUST469,Male,31.0,1.0,365.0,
2025-04-02,879.0,Groceries,45782.0,CUST830,Female,51.0,3.0,293.0,
2025-04-02,426.0,Groceries,99664.0,CUST118,Female,49.0,2.0,213.0,
2025-04-02,1880.0,Furniture,15994.0,CUST495,Female,52.0,4.0,470.0,
2025-04-02,717.0,Clothing,73495.0,CUST673,Male,51.0,3.0,239.0,
2025-04-02,259.0,Groceries,88173.0,CUST451,Male,45.0,1.0,259.0,
2025-04-02,932.0,Electronics,43465.0,CUST650,Male,29.0,4.0,233.0,
2025-04-02,201.0,Furniture,67733.0,CUST628,Female,38.0,3.0,67.0,
2025-04-02,328.0,Electronics,81057.0,CUST226,Male,58.0,1.0,328.0,
2025-04-02,654.0,Groceries,74734.0,CUST590,Female,56.0,2.0,327.0,
2025-04-02,250.0,Electronics,65108.0,CUST258,Female,47.0,2.0,125.0,
2025-04-02,496.0,Beauty,52530.0,CUST539,Female,40.0,4.0,124.0,
2025-04-02,898.0,Groceries,22710.0,CUST780,Female,47.0,2.0,449.0,
2025-04-02,1924.0,Beauty,63192.0,CUST852,Male,53.0,4.0,481.0,
2025-04-02,884.0,Groceries,31950.0,CUST530,Female,23.0,2.0,442.0,
2025-04-02,1377.0,Electronics,19296.0,CUST574,Male,60.0,3.0,459.0,
2025-04-02,1364.0,Clothing,82936.0,CUST889,Female,60.0,4.0,341.0,
2025-04-02,88.0,Electronics,73199.0,CUST532,Male,41.0,1.0,88.0,
2025-05-02,1161.0,Electronics,30852.0,CUST743,Female,41.0,3.0,387.0,
2025-05-02,414.0,Clothing,70447.0,CUST981,Female,50.0,1.0,414.0,
2025-05-02,1980.0,Clothing,35668.0,CUST386,Female,58.0,4.0,495.0,
2025-05-02,1092.0,Clothing,63153.0,CUST512,Female,51.0,3.0,364.0,
2025-05-02,111.0,Beauty,58838.0,CUST731,Female,38.0,3.0,37.0,
2025-05-02,1880.0,Beauty,51226.0,CUST647,Male,22.0,4.0,470.0,
2025-05-02,1396.0,Furniture,14506.0,CUST452,Male,19.0,4.0,349.0,
2025-05-02,1012.0,Furniture,90702.0,CUST284,Male,54.0,4.0,253.0,
2025-05-02,224.0,Groceries,62313.0,CUST633,Male,55.0,4.0,56.0,
2025-05-02,693.0,Beauty,88118.0,CUST793,Female,60.0,3.0,231.0,
2025-05-02,1338.0,Clothing,73560.0,CUST706,Female,50.0,3.0,446.0,
2025-05-02,820.0,Electronics,38408.0,CUST349,Male,35.0,4.0,205.0,
2025-05-02,296.0,Clothing,42061.0,CUST633,Female,52.0,4.0,74.0,
2025-05-02,312.0,Beauty,26464.0,CUST525,Female,57.0,4.0,78.0,
2025-05-02,813.0,Electronics,74471.0,CUST174,Male,27.0,3.0,271.0,
2025-05-02,807.0,Electronics,20233.0,CUST338,Female,36.0,3.0,269.0,
2025-06-02,256.0,Electronics,92098.0,CUST498,Female,20.0,4.0,64.0,
2025-06-02,458.0,Electronics,22191.0,CUST312,Female,50.0,1.0,458.0,
2025-06-02,200.0,Clothing,77374.0,CUST878,Male,39.0,4.0,50.0,
2025-06-02,220.0,Beauty,92199.0,CUST815,Female,31.0,2.0,110.0,
2025-06-02,1424.0,Electronics,15189.0,CUST188,Male,59.0,4.0,356.0,
2025-06-02,90.0,Beauty,85989.0,CUST692,Female,31.0,1.0,90.0,
2025-07-02,884.0,Groceries,63015.0,CUST902,Female,56.0,2.0,442.0,
2025-07-02,48.0,Furniture,89024.0,CUST312,Male,59.0,1.0,48.0,
2025-07-02,170.0,Beauty,62574.0,CUST388,Female,48.0,1.0,170.0,
2025-07-02,416.0,Groceries,62061.0,CUST917,Female,32.0,2.0,208.0,
2025-07-02,848.0,Beauty,53342.0,CUST549,Male,29.0,4.0,212.0,
2025-07-02,1692.0,Groceries,68433.0,CUST680,Female,38.0,4.0,423.0,
2025-07-02,500.0,Groceries,27683.0,CUST507,Male,49.0,2.0,250.0,
2025-07-02,1458.0,Beauty,19075.0,CUST943,Male,42.0,3.0,486.0,
2025-08-02,1263.0,Groceries,10654.0,CUST714,Male,59.0,3.0,421.0,
2025-08-02,448.0,Beauty,48402.0,CUST335,Male,31.0,1.0,448.0,
2025-08-02,1556.0,Clothing,18424.0,CUST467,Female,62.0,4.0,389.0,
2025-08-02,1752.0,Furniture,85164.0,CUST156,Female,19.0,4.0,438.0,
2025-08-02,352.0,Beauty,37043.0,CUST871,Female,37.0,2.0,176.0,
2025-08-02,360.0,Furniture,45702.0,CUST129,Female,59.0,2.0,180.0,
2025-08-02,480.0,Groceries,14048.0,CUST736,Male,52.0,4.0,120.0,
2025-08-02,496.0,Furniture,65669.0,CUST211,Female,42.0,2.0,248.0,
2025-08-02,1644.0,Electronics,10454.0,CUST798,Male,62.0,4.0,411.0,
2025-08-02,1028.0,Clothing,40116.0,CUST664,Female,43.0,4.0,257.0,
2025-08-02,699.0,Furniture,96886.0,CUST943,Male,46.0,3.0,233.0,
2025-08-02,614.0,Clothing,35634.0,CUST798,Male,31.0,2.0,307.0,
2025-09-02,1056.0,Furniture,71397.0,CUST663,Female,50.0,3.0,352.0,
2025-09-02,481.0,Beauty,52854.0,CUST876,Female,43.0,1.0,481.0,
2025-09-02,717.0,Electronics,76199.0,CUST427,Female,52.0,3.0,239.0,
2025-09-02,210.0,Furniture,88416.0,CUST952,Male,42.0,3.0,70.0,
2025-09-02,363.0,Electronics,98234.0,CUST945,Male,63.0,3.0,121.0,
2025-09-02,1362.0,Furniture,89656.0,CUST372,Female,31.0,3.0,454.0,
2025-09-02,348.0,Electronics,87996.0,CUST829,Female,36.0,1.0,348.0,
2025-09-02,592.0,Clothing,57112.0,CUST570,Male,53.0,2.0,296.0,
2025-09-02,32.0,Beauty,78553.0,CUST304,Male,43.0,1.0,32.0,
2025-09-02,305.0,Clothing,51695.0,CUST554,Male,23.0,1.0,305.0,
2025-09-02,168.0,Furniture,80657.0,CUST300,Female,21.0,4.0,42.0,
2025-09-02,452.0,Beauty,14322.0,CUST165,Female,49.0,2.0,226.0,
2025-09-02,1083.0,Electronics,45975.0,CUST833,Female,46.0,3.0,361.0,
2025-09-02,1604.0,Clothing,59236.0,CUST974,Male,36.0,4.0,401.0,
2025-09-02,604.0,Groceries,29063.0,CUST441,Male,64.0,2.0,302.0,
2025-09-02,247.0,Clothing,79605.0,CUST816,Female,27.0,1.0,247.0,
2025-10-02,634.0,Beauty,12875.0,CUST268,Male,26.0,2.0,317.0,
2025-10-02,896.0,Electronics,29561.0,CUST767,Male,59.0,4.0,224.0,
2025-10-02,772.0,Electronics,51585.0,CUST633,Male,36.0,4.0,193.0,
